2021-11-17 21:59:20 status installed glib-networking-services:arm64 2.58.0-2+deb10u2
2021-11-17 21:59:20 configure libxmu6:arm64 2:1.1.2-2+b3 <none>
2021-11-17 21:59:20 status unpacked libxmu6:arm64 2:1.1.2-2+b3
2021-11-17 21:59:20 status half-configured libxmu6:arm64 2:1.1.2-2+b3
2021-11-17 21:59:20 status installed libxmu6:arm64 2:1.1.2-2+b3
2021-11-17 21:59:20 configure gcc-8:arm64 8.3.0-6 <none>
2021-11-17 21:59:20 status unpacked gcc-8:arm64 8.3.0-6
2021-11-17 21:59:20 status half-configured gcc-8:arm64 8.3.0-6
2021-11-17 21:59:20 status installed gcc-8:arm64 8.3.0-6
2021-11-17 21:59:20 configure libxdamage1:arm64 1:1.1.4-3+b3 <none>
2021-11-17 21:59:20 status unpacked libxdamage1:arm64 1:1.1.4-3+b3
2021-11-17 21:59:20 status half-configured libxdamage1:arm64 1:1.1.4-3+b3
2021-11-17 21:59:20 status installed libxdamage1:arm64 1:1.1.4-3+b3
2021-11-17 21:59:20 configure libxi6:arm64 2:1.7.9-1 <none>
2021-11-17 21:59:20 status unpacked libxi6:arm64 2:1.7.9-1
2021-11-17 21:59:20 status half-configured libxi6:arm64 2:1.7.9-1
2021-11-17 21:59:20 status installed libxi6:arm64 2:1.7.9-1
2021-11-17 21:59:20 configure grep:arm64 3.3-1 <none>
2021-11-17 21:59:20 status unpacked grep:arm64 3.3-1
2021-11-17 21:59:20 status half-configured grep:arm64 3.3-1
2021-11-17 21:59:20 status installed grep:arm64 3.3-1
2021-11-17 21:59:20 configure libxtst6:arm64 2:1.2.3-1 <none>
2021-11-17 21:59:20 status unpacked libxtst6:arm64 2:1.2.3-1
2021-11-17 21:59:20 status half-configured libxtst6:arm64 2:1.2.3-1
2021-11-17 21:59:20 status installed libxtst6:arm64 2:1.2.3-1
2021-11-17 21:59:20 configure libxcursor1:arm64 1:1.1.15-2 <none>
2021-11-17 21:59:20 status unpacked libxcursor1:arm64 1:1.1.15-2
2021-11-17 21:59:20 status half-configured libxcursor1:arm64 1:1.1.15-2
2021-11-17 21:59:20 status installed libxcursor1:arm64 1:1.1.15-2
2021-11-17 21:59:20 configure libpolkit-backend-1-0:arm64 0.105-25 <none>
2021-11-17 21:59:20 status unpacked libpolkit-backend-1-0:arm64 0.105-25
2021-11-17 21:59:20 status half-configured libpolkit-backend-1-0:arm64 0.105-25
2021-11-17 21:59:20 status installed libpolkit-backend-1-0:arm64 0.105-25
2021-11-17 21:59:20 configure libgstreamer-plugins-base1.0-0:arm64 1.14.4+imx-6 <none>
2021-11-17 21:59:20 status unpacked libgstreamer-plugins-base1.0-0:arm64 1.14.4+imx-6
2021-11-17 21:59:20 status half-configured libgstreamer-plugins-base1.0-0:arm64 1.14.4+imx-6
2021-11-17 21:59:20 status installed libgstreamer-plugins-base1.0-0:arm64 1.14.4+imx-6
2021-11-17 21:59:20 configure libxaw7:arm64 2:1.0.13-1+b2 <none>
2021-11-17 21:59:20 status unpacked libxaw7:arm64 2:1.0.13-1+b2
2021-11-17 21:59:20 status half-configured libxaw7:arm64 2:1.0.13-1+b2
2021-11-17 21:59:20 status installed libxaw7:arm64 2:1.0.13-1+b2
2021-11-17 21:59:20 configure libavutil56:arm64 7:4.1.6-1~deb10u1 <none>
2021-11-17 21:59:20 status unpacked libavutil56:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:20 status half-configured libavutil56:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:20 status installed libavutil56:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:20 configure gcc:arm64 4:8.3.0-1 <none>
2021-11-17 21:59:20 status unpacked gcc:arm64 4:8.3.0-1
2021-11-17 21:59:20 status half-configured gcc:arm64 4:8.3.0-1
2021-11-17 21:59:20 status installed gcc:arm64 4:8.3.0-1
2021-11-17 21:59:20 configure libatk-bridge2.0-0:arm64 2.30.0-5 <none>
2021-11-17 21:59:20 status unpacked libatk-bridge2.0-0:arm64 2.30.0-5
2021-11-17 21:59:20 status half-configured libatk-bridge2.0-0:arm64 2.30.0-5
2021-11-17 21:59:20 status installed libatk-bridge2.0-0:arm64 2.30.0-5
2021-11-17 21:59:20 configure perl-base:arm64 5.28.1-6+deb10u1 <none>
2021-11-17 21:59:20 status unpacked perl-base:arm64 5.28.1-6+deb10u1
2021-11-17 21:59:20 status half-configured perl-base:arm64 5.28.1-6+deb10u1
2021-11-17 21:59:20 status installed perl-base:arm64 5.28.1-6+deb10u1
2021-11-17 21:59:20 configure libgstreamer-plugins-bad1.0-0:arm64 1.14.4+imx-7 <none>
2021-11-17 21:59:20 status unpacked libgstreamer-plugins-bad1.0-0:arm64 1.14.4+imx-7
2021-11-17 21:59:20 status half-configured libgstreamer-plugins-bad1.0-0:arm64 1.14.4+imx-7
2021-11-17 21:59:20 status installed libgstreamer-plugins-bad1.0-0:arm64 1.14.4+imx-7
2021-11-17 21:59:20 configure libgstreamer-gl1.0-0:arm64 1.14.4+imx-6 <none>
2021-11-17 21:59:20 status unpacked libgstreamer-gl1.0-0:arm64 1.14.4+imx-6
2021-11-17 21:59:20 status half-configured libgstreamer-gl1.0-0:arm64 1.14.4+imx-6
2021-11-17 21:59:20 status installed libgstreamer-gl1.0-0:arm64 1.14.4+imx-6
2021-11-17 21:59:20 configure init-system-helpers:all 1.56+nmu1 <none>
2021-11-17 21:59:20 status unpacked init-system-helpers:all 1.56+nmu1
2021-11-17 21:59:20 status half-configured init-system-helpers:all 1.56+nmu1
2021-11-17 21:59:21 status installed init-system-helpers:all 1.56+nmu1
2021-11-17 21:59:21 configure libgdk-pixbuf2.0-0:arm64 2.38.1+dfsg-1 <none>
2021-11-17 21:59:21 status unpacked libgdk-pixbuf2.0-0:arm64 2.38.1+dfsg-1
2021-11-17 21:59:21 status half-configured libgdk-pixbuf2.0-0:arm64 2.38.1+dfsg-1
2021-11-17 21:59:21 status installed libgdk-pixbuf2.0-0:arm64 2.38.1+dfsg-1
2021-11-17 21:59:21 configure gzip:arm64 1.9-3 <none>
2021-11-17 21:59:21 status unpacked gzip:arm64 1.9-3
2021-11-17 21:59:21 status half-configured gzip:arm64 1.9-3
2021-11-17 21:59:21 status installed gzip:arm64 1.9-3
2021-11-17 21:59:21 configure python2-minimal:arm64 2.7.16-1 <none>
2021-11-17 21:59:21 status unpacked python2-minimal:arm64 2.7.16-1
2021-11-17 21:59:21 status half-configured python2-minimal:arm64 2.7.16-1
2021-11-17 21:59:22 status installed python2-minimal:arm64 2.7.16-1
2021-11-17 21:59:22 configure gir1.2-glib-2.0:arm64 1.58.3-2 <none>
2021-11-17 21:59:22 status unpacked gir1.2-glib-2.0:arm64 1.58.3-2
2021-11-17 21:59:22 status half-configured gir1.2-glib-2.0:arm64 1.58.3-2
2021-11-17 21:59:22 status installed gir1.2-glib-2.0:arm64 1.58.3-2
2021-11-17 21:59:22 configure g++-8:arm64 8.3.0-6 <none>
2021-11-17 21:59:22 status unpacked g++-8:arm64 8.3.0-6
2021-11-17 21:59:22 status half-configured g++-8:arm64 8.3.0-6
2021-11-17 21:59:22 status installed g++-8:arm64 8.3.0-6
2021-11-17 21:59:22 configure at-spi2-core:arm64 2.30.0-7 <none>
2021-11-17 21:59:22 status unpacked at-spi2-core:arm64 2.30.0-7
2021-11-17 21:59:22 status half-configured at-spi2-core:arm64 2.30.0-7
2021-11-17 21:59:22 status installed at-spi2-core:arm64 2.30.0-7
2021-11-17 21:59:22 configure procps:arm64 2:3.3.15-2 <none>
2021-11-17 21:59:22 status unpacked procps:arm64 2:3.3.15-2
2021-11-17 21:59:22 status half-configured procps:arm64 2:3.3.15-2
2021-11-17 21:59:22 status installed procps:arm64 2:3.3.15-2
2021-11-17 21:59:22 configure gpgconf:arm64 2.2.12-1+deb10u1 <none>
2021-11-17 21:59:22 status unpacked gpgconf:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:22 status half-configured gpgconf:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:22 status installed gpgconf:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:22 configure libpolkit-agent-1-0:arm64 0.105-25 <none>
2021-11-17 21:59:22 status unpacked libpolkit-agent-1-0:arm64 0.105-25
2021-11-17 21:59:22 status half-configured libpolkit-agent-1-0:arm64 0.105-25
2021-11-17 21:59:22 status installed libpolkit-agent-1-0:arm64 0.105-25
2021-11-17 21:59:23 configure gstreamer1.0-plugins-ugly:arm64 1.14.4-1 <none>
2021-11-17 21:59:23 status unpacked gstreamer1.0-plugins-ugly:arm64 1.14.4-1
2021-11-17 21:59:23 status half-configured gstreamer1.0-plugins-ugly:arm64 1.14.4-1
2021-11-17 21:59:23 status installed gstreamer1.0-plugins-ugly:arm64 1.14.4-1
2021-11-17 21:59:23 configure libwacom2:arm64 0.32-1 <none>
2021-11-17 21:59:23 status unpacked libwacom2:arm64 0.32-1
2021-11-17 21:59:23 status half-configured libwacom2:arm64 0.32-1
2021-11-17 21:59:23 status installed libwacom2:arm64 0.32-1
2021-11-17 21:59:23 configure liblocale-gettext-perl:arm64 1.07-3+b4 <none>
2021-11-17 21:59:23 status unpacked liblocale-gettext-perl:arm64 1.07-3+b4
2021-11-17 21:59:23 status half-configured liblocale-gettext-perl:arm64 1.07-3+b4
2021-11-17 21:59:23 status installed liblocale-gettext-perl:arm64 1.07-3+b4
2021-11-17 21:59:23 configure gpg:arm64 2.2.12-1+deb10u1 <none>
2021-11-17 21:59:23 status unpacked gpg:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:23 status half-configured gpg:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:23 status installed gpg:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:23 configure rsync:arm64 3.1.3-6 <none>
2021-11-17 21:59:23 status unpacked rsync:arm64 3.1.3-6
2021-11-17 21:59:23 status half-configured rsync:arm64 3.1.3-6
2021-11-17 21:59:25 status installed rsync:arm64 3.1.3-6
2021-11-17 21:59:25 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2021-11-17 21:59:25 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-17 21:59:26 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-17 21:59:26 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-17 21:59:26 configure gstreamer1.0-gl:arm64 1.14.4+imx-6 <none>
2021-11-17 21:59:26 status unpacked gstreamer1.0-gl:arm64 1.14.4+imx-6
2021-11-17 21:59:26 status half-configured gstreamer1.0-gl:arm64 1.14.4+imx-6
2021-11-17 21:59:26 status installed gstreamer1.0-gl:arm64 1.14.4+imx-6
2021-11-17 21:59:26 configure libtext-iconv-perl:arm64 1.7-5+b6 <none>
2021-11-17 21:59:26 status unpacked libtext-iconv-perl:arm64 1.7-5+b6
2021-11-17 21:59:26 status half-configured libtext-iconv-perl:arm64 1.7-5+b6
2021-11-17 21:59:26 status installed libtext-iconv-perl:arm64 1.7-5+b6
2021-11-17 21:59:26 configure libtext-charwidth-perl:arm64 0.04-7.1+b1 <none>
2021-11-17 21:59:26 status unpacked libtext-charwidth-perl:arm64 0.04-7.1+b1
2021-11-17 21:59:26 status half-configured libtext-charwidth-perl:arm64 0.04-7.1+b1
2021-11-17 21:59:26 status installed libtext-charwidth-perl:arm64 0.04-7.1+b1
2021-11-17 21:59:26 configure gtk-update-icon-cache:arm64 3.24.5-1 <none>
2021-11-17 21:59:26 status unpacked gtk-update-icon-cache:arm64 3.24.5-1
2021-11-17 21:59:26 status half-configured gtk-update-icon-cache:arm64 3.24.5-1
2021-11-17 21:59:26 status installed gtk-update-icon-cache:arm64 3.24.5-1
2021-11-17 21:59:26 configure gir1.2-gstreamer-1.0:arm64 1.14.4-1 <none>
2021-11-17 21:59:26 status unpacked gir1.2-gstreamer-1.0:arm64 1.14.4-1
2021-11-17 21:59:26 status half-configured gir1.2-gstreamer-1.0:arm64 1.14.4-1
2021-11-17 21:59:26 status installed gir1.2-gstreamer-1.0:arm64 1.14.4-1
2021-11-17 21:59:26 configure libglx-mesa0:arm64 18.3.6-2+deb10u1 <none>
2021-11-17 21:59:26 status unpacked libglx-mesa0:arm64 18.3.6-2+deb10u1
2021-11-17 21:59:26 status half-configured libglx-mesa0:arm64 18.3.6-2+deb10u1
2021-11-17 21:59:26 status installed libglx-mesa0:arm64 18.3.6-2+deb10u1
2021-11-17 21:59:26 configure gpg-agent:arm64 2.2.12-1+deb10u1 <none>
2021-11-17 21:59:26 status unpacked gpg-agent:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:26 status half-configured gpg-agent:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:26 status installed gpg-agent:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:26 configure libglx0:arm64 1.1.0-1 <none>
2021-11-17 21:59:26 status unpacked libglx0:arm64 1.1.0-1
2021-11-17 21:59:26 status half-configured libglx0:arm64 1.1.0-1
2021-11-17 21:59:26 status installed libglx0:arm64 1.1.0-1
2021-11-17 21:59:26 configure gir1.2-gdkpixbuf-2.0:arm64 2.38.1+dfsg-1 <none>
2021-11-17 21:59:26 status unpacked gir1.2-gdkpixbuf-2.0:arm64 2.38.1+dfsg-1
2021-11-17 21:59:26 status half-configured gir1.2-gdkpixbuf-2.0:arm64 2.38.1+dfsg-1
2021-11-17 21:59:26 status installed gir1.2-gdkpixbuf-2.0:arm64 2.38.1+dfsg-1
2021-11-17 21:59:26 configure libpulse0:arm64 12.2-4+deb10u1 <none>
2021-11-17 21:59:26 status unpacked libpulse0:arm64 12.2-4+deb10u1
2021-11-17 21:59:26 status half-configured libpulse0:arm64 12.2-4+deb10u1
2021-11-17 21:59:26 status installed libpulse0:arm64 12.2-4+deb10u1
2021-11-17 21:59:26 configure gir1.2-atk-1.0:arm64 2.30.0-2 <none>
2021-11-17 21:59:26 status unpacked gir1.2-atk-1.0:arm64 2.30.0-2
2021-11-17 21:59:26 status half-configured gir1.2-atk-1.0:arm64 2.30.0-2
2021-11-17 21:59:26 status installed gir1.2-atk-1.0:arm64 2.30.0-2
2021-11-17 21:59:26 configure x11-xkb-utils:arm64 7.7+4 <none>
2021-11-17 21:59:26 status unpacked x11-xkb-utils:arm64 7.7+4
2021-11-17 21:59:26 status half-configured x11-xkb-utils:arm64 7.7+4
2021-11-17 21:59:26 status installed x11-xkb-utils:arm64 7.7+4
2021-11-17 21:59:26 configure gir1.2-gst-plugins-base-1.0:arm64 1.14.4-2 <none>
2021-11-17 21:59:26 status unpacked gir1.2-gst-plugins-base-1.0:arm64 1.14.4-2
2021-11-17 21:59:26 status half-configured gir1.2-gst-plugins-base-1.0:arm64 1.14.4-2
2021-11-17 21:59:26 status installed gir1.2-gst-plugins-base-1.0:arm64 1.14.4-2
2021-11-17 21:59:26 configure gpgsm:arm64 2.2.12-1+deb10u1 <none>
2021-11-17 21:59:26 status unpacked gpgsm:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:26 status half-configured gpgsm:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:26 status installed gpgsm:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:26 configure rsyslog:arm64 8.1901.0-1 <none>
2021-11-17 21:59:26 status unpacked rsyslog:arm64 8.1901.0-1
2021-11-17 21:59:26 status half-configured rsyslog:arm64 8.1901.0-1
2021-11-17 21:59:29 status installed rsyslog:arm64 8.1901.0-1
2021-11-17 21:59:29 configure libpulsedsp:arm64 12.2-4+deb10u1 <none>
2021-11-17 21:59:29 status unpacked libpulsedsp:arm64 12.2-4+deb10u1
2021-11-17 21:59:29 status half-configured libpulsedsp:arm64 12.2-4+deb10u1
2021-11-17 21:59:29 status installed libpulsedsp:arm64 12.2-4+deb10u1
2021-11-17 21:59:29 configure libswresample3:arm64 7:4.1.6-1~deb10u1 <none>
2021-11-17 21:59:29 status unpacked libswresample3:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:29 status half-configured libswresample3:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:29 status installed libswresample3:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:29 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2021-11-17 21:59:29 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2021-11-17 21:59:29 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2021-11-17 21:59:29 status installed libtext-wrapi18n-perl:all 0.06-7.1
2021-11-17 21:59:29 configure libavresample4:arm64 7:4.1.6-1~deb10u1 <none>
2021-11-17 21:59:29 status unpacked libavresample4:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:29 status half-configured libavresample4:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:29 status installed libavresample4:arm64 7:4.1.6-1~deb10u1
2021-11-17 21:59:29 configure debconf:all 1.5.71 <none>
2021-11-17 21:59:29 status unpacked debconf:all 1.5.71
2021-11-17 21:59:29 status half-configured debconf:all 1.5.71
2021-11-17 21:59:31 status installed debconf:all 1.5.71
2021-11-17 21:59:31 configure libinput-bin:arm64 1.12.6-2+deb10u1 <none>
2021-11-17 21:59:31 status unpacked libinput-bin:arm64 1.12.6-2+deb10u1
2021-11-17 21:59:31 status half-configured libinput-bin:arm64 1.12.6-2+deb10u1
2021-11-17 21:59:31 status installed libinput-bin:arm64 1.12.6-2+deb10u1
2021-11-17 21:59:31 configure tzdata:all 2021a-0+deb10u1 <none>
2021-11-17 21:59:31 status unpacked tzdata:all 2021a-0+deb10u1
2021-11-17 21:59:31 status half-configured tzdata:all 2021a-0+deb10u1
2021-11-17 21:59:34 status installed tzdata:all 2021a-0+deb10u1
2021-11-17 21:59:34 configure gir1.2-packagekitglib-1.0:arm64 1.1.12-5 <none>
2021-11-17 21:59:34 status unpacked gir1.2-packagekitglib-1.0:arm64 1.1.12-5
2021-11-17 21:59:34 status half-configured gir1.2-packagekitglib-1.0:arm64 1.1.12-5
2021-11-17 21:59:34 status installed gir1.2-packagekitglib-1.0:arm64 1.1.12-5
2021-11-17 21:59:34 configure libpam0g:arm64 1.3.1-5 <none>
2021-11-17 21:59:34 status unpacked libpam0g:arm64 1.3.1-5
2021-11-17 21:59:34 status half-configured libpam0g:arm64 1.3.1-5
2021-11-17 21:59:35 status installed libpam0g:arm64 1.3.1-5
2021-11-17 21:59:35 configure libgl1:arm64 1.1.0-1 <none>
2021-11-17 21:59:35 status unpacked libgl1:arm64 1.1.0-1
2021-11-17 21:59:35 status half-configured libgl1:arm64 1.1.0-1
2021-11-17 21:59:35 status installed libgl1:arm64 1.1.0-1
2021-11-17 21:59:35 configure python-minimal:arm64 2.7.16-1 <none>
2021-11-17 21:59:35 status unpacked python-minimal:arm64 2.7.16-1
2021-11-17 21:59:35 status half-configured python-minimal:arm64 2.7.16-1
2021-11-17 21:59:35 status installed python-minimal:arm64 2.7.16-1
2021-11-17 21:59:35 configure wamerican:all 2018.04.16-1 <none>
2021-11-17 21:59:35 status unpacked wamerican:all 2018.04.16-1
2021-11-17 21:59:35 status half-configured wamerican:all 2018.04.16-1
2021-11-17 21:59:37 status installed wamerican:all 2018.04.16-1
2021-11-17 21:59:37 configure pulseaudio-utils:arm64 12.2-4+deb10u1 <none>
2021-11-17 21:59:37 status unpacked pulseaudio-utils:arm64 12.2-4+deb10u1
2021-11-17 21:59:37 status half-configured pulseaudio-utils:arm64 12.2-4+deb10u1
2021-11-17 21:59:37 status installed pulseaudio-utils:arm64 12.2-4+deb10u1
2021-11-17 21:59:37 configure ucf:all 3.0038+nmu1 <none>
2021-11-17 21:59:37 status unpacked ucf:all 3.0038+nmu1
2021-11-17 21:59:37 status half-configured ucf:all 3.0038+nmu1
2021-11-17 21:59:38 status installed ucf:all 3.0038+nmu1
2021-11-17 21:59:38 configure libperl5.28:arm64 5.28.1-6+deb10u1 <none>
2021-11-17 21:59:38 status unpacked libperl5.28:arm64 5.28.1-6+deb10u1
2021-11-17 21:59:38 status half-configured libperl5.28:arm64 5.28.1-6+deb10u1
2021-11-17 21:59:38 status installed libperl5.28:arm64 5.28.1-6+deb10u1
2021-11-17 21:59:38 configure gpg-wks-server:arm64 2.2.12-1+deb10u1 <none>
2021-11-17 21:59:38 status unpacked gpg-wks-server:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:38 status half-configured gpg-wks-server:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:38 status installed gpg-wks-server:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:38 configure libgl1-mesa-glx:arm64 18.3.6-2+deb10u1 <none>
2021-11-17 21:59:38 status unpacked libgl1-mesa-glx:arm64 18.3.6-2+deb10u1
2021-11-17 21:59:38 status half-configured libgl1-mesa-glx:arm64 18.3.6-2+deb10u1
2021-11-17 21:59:38 status installed libgl1-mesa-glx:arm64 18.3.6-2+deb10u1
2021-11-17 21:59:38 configure g++:arm64 4:8.3.0-1 <none>
2021-11-17 21:59:38 status unpacked g++:arm64 4:8.3.0-1
2021-11-17 21:59:38 status half-configured g++:arm64 4:8.3.0-1
2021-11-17 21:59:39 status installed g++:arm64 4:8.3.0-1
2021-11-17 21:59:39 configure libglu1-mesa:arm64 9.0.0-2.1+b3 <none>
2021-11-17 21:59:39 status unpacked libglu1-mesa:arm64 9.0.0-2.1+b3
2021-11-17 21:59:39 status half-configured libglu1-mesa:arm64 9.0.0-2.1+b3
2021-11-17 21:59:39 status installed libglu1-mesa:arm64 9.0.0-2.1+b3
2021-11-17 21:59:39 configure xserver-common:all 2:1.20.4-1+deb10u2 <none>
2021-11-17 21:59:39 status unpacked xserver-common:all 2:1.20.4-1+deb10u2
2021-11-17 21:59:39 status half-configured xserver-common:all 2:1.20.4-1+deb10u2
2021-11-17 21:59:39 status installed xserver-common:all 2:1.20.4-1+deb10u2
2021-11-17 21:59:39 configure xwayland:arm64 2:1.20.4-1+deb10u2 <none>
2021-11-17 21:59:39 status unpacked xwayland:arm64 2:1.20.4-1+deb10u2
2021-11-17 21:59:39 status half-configured xwayland:arm64 2:1.20.4-1+deb10u2
2021-11-17 21:59:39 status installed xwayland:arm64 2:1.20.4-1+deb10u2
2021-11-17 21:59:39 configure dash:arm64 0.5.10.2-5 <none>
2021-11-17 21:59:39 status unpacked dash:arm64 0.5.10.2-5
2021-11-17 21:59:39 status half-configured dash:arm64 0.5.10.2-5
2021-11-17 21:59:43 status installed dash:arm64 0.5.10.2-5
2021-11-17 21:59:43 configure libinput10:arm64 1.12.6-2+deb10u1 <none>
2021-11-17 21:59:43 status unpacked libinput10:arm64 1.12.6-2+deb10u1
2021-11-17 21:59:43 status half-configured libinput10:arm64 1.12.6-2+deb10u1
2021-11-17 21:59:43 status installed libinput10:arm64 1.12.6-2+deb10u1
2021-11-17 21:59:43 configure libfluidsynth1:arm64 1.1.11-1 <none>
2021-11-17 21:59:43 status unpacked libfluidsynth1:arm64 1.1.11-1
2021-11-17 21:59:43 status half-configured libfluidsynth1:arm64 1.1.11-1
2021-11-17 21:59:43 status installed libfluidsynth1:arm64 1.1.11-1
2021-11-17 21:59:43 configure linux-base:all 4.6 <none>
2021-11-17 21:59:43 status unpacked linux-base:all 4.6
2021-11-17 21:59:43 status half-configured linux-base:all 4.6
2021-11-17 21:59:44 status installed linux-base:all 4.6
2021-11-17 21:59:44 configure freeglut3:arm64 2.8.1-3 <none>
2021-11-17 21:59:44 status unpacked freeglut3:arm64 2.8.1-3
2021-11-17 21:59:44 status half-configured freeglut3:arm64 2.8.1-3
2021-11-17 21:59:44 status installed freeglut3:arm64 2.8.1-3
2021-11-17 21:59:44 configure fontconfig-config:all 2.13.1-2 <none>
2021-11-17 21:59:44 status unpacked fontconfig-config:all 2.13.1-2
2021-11-17 21:59:44 status half-configured fontconfig-config:all 2.13.1-2
2021-11-17 21:59:51 status installed fontconfig-config:all 2.13.1-2
2021-11-17 21:59:51 configure iproute2:arm64 4.20.0-2+deb10u1 <none>
2021-11-17 21:59:51 status unpacked iproute2:arm64 4.20.0-2+deb10u1
2021-11-17 21:59:51 status half-configured iproute2:arm64 4.20.0-2+deb10u1
2021-11-17 21:59:53 status installed iproute2:arm64 4.20.0-2+deb10u1
2021-11-17 21:59:53 configure libssl1.1:arm64 1.1.1d-0+deb10u5 <none>
2021-11-17 21:59:53 status unpacked libssl1.1:arm64 1.1.1d-0+deb10u5
2021-11-17 21:59:53 status half-configured libssl1.1:arm64 1.1.1d-0+deb10u5
